# language: ka
# source-fingerprint: b8da12c841cc40f32c498cbf7bb47a6c16bed241b42b4a4f4a0e78d32f2eb499
357	წინასწარი ნახვა ვერ შეიქმნა. შეამოწმეთ დიაპაზონი და საძიებო ტექსტი, ან აირჩიეთ უფრო მცირე დიაპაზონი (მაქსიმუმ 250,000 უჯრა / 16 Mi სიმბოლო).
358	ჯერ გამოიყენეთ წინასწარი ნახვა. „ცვლილებების მიღება“ აახლებს მომლოდინე რედაქტირებებს; ხელსაწყოთა ზოლზე „გამოყენება“ წერს Notepad++-ში.\nსათაურები გამოირიცხება, როცა სათაური = პირველი ჩანაწერი. რეგისტრის გარდაქმნა ლოკალზე დამოკიდებული არ არის.
359	ჩანაწერის ID
360	ტექსტის ჩანაცვლება (სიტყვასიტყვით)
361	ჩანაცვლება:
362	დიაპაზონი:
363	აირჩიეთ CSV მონაცემთა სვეტი.
364	მონიშნული უჯრები / რიგები
365	შევსებული ნარინჯისფერი წერტილები სივრცეებს აღნიშნავს. 
366	სივრცის ინდიკატორები დამალულია. 
367	{0:N0} სამიზნე უჯრა; {1:N0} ცვლილება {2:N0} რიგში. ნაჩვენებია პირველი 50 ცვლილება; 
368	რედაქტირების სესია შეიცვალა.
369	წინასწარი ნახვა აღარ არის ვალიდური. შეამოწმეთ რედაქტირების სესია და შექმენით ახალი წინასწარი ნახვა.
370	CSV უჯრების გარდაქმნა
371	მომლოდინე რედაქტირების სესიაში გარდაიქმნა {0:N0} უჯრა. Notepad++-ის განახლებისთვის გამოიყენეთ „გამოყენება“, ან მომლოდინე რედაქტირებების გადასაგდებად „ყველაფრის დაბრუნება“.
372	გარე ცარიელი სივრცის მოცილება
373	დიდი ასოები
374	ხედის განულება
375	სივრცეების ჩვენება
